person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
22.0,female,High School,38678.0,0,OWN,8000.0,VENTURE,6.03,0.21,2.0,607,Yes,0
21.0,male,High School,35131.0,0,RENT,2500.0,DEBTCONSOLIDATION,16.77,0.07,2.0,635,No,1
24.0,female,High School,35604.0,4,RENT,2500.0,DEBTCONSOLIDATION,11.36,0.07,4.0,617,No,0
24.0,female,Bachelor,35733.0,0,RENT,2500.0,PERSONAL,10.99,0.07,3.0,603,Yes,0
25.0,male,Associate,35703.0,1,RENT,2500.0,VENTURE,12.84,0.07,3.0,616,No,1
22.0,female,Master,71948.0,0,RENT,35000.0,PERSONAL,16.02,0.49,3.0,561,No,1
21.0,female,High School,12282.0,0,OWN,1000.0,EDUCATION,11.14,0.08,2.0,504,Yes,0
25.0,female,High School,12438.0,3,MORTGAGE,5500.0,MEDICAL,12.87,0.44,3.0,635,No,1
23.0,female,Bachelor,79753.0,0,RENT,35000.0,MEDICAL,15.23,0.44,2.0,675,No,1
24.0,male,Master,66135.0,1,RENT,35000.0,MEDICAL,14.27,0.53,4.0,586,No,1
21.0,female,High School,12951.0,0,OWN,2500.0,VENTURE,7.14,0.19,2.0,532,No,1
26.0,female,Bachelor,93471.0,1,RENT,35000.0,EDUCATION,12.42,0.37,3.0,701,No,1
24.0,female,High School,95550.0,5,RENT,35000.0,MEDICAL,11.11,0.37,4.0,585,No,1
24.0,female,Associate,100684.0,3,RENT,35000.0,PERSONAL,8.9,0.35,2.0,544,No,1
21.0,female,High School,12739.0,0,OWN,1600.0,VENTURE,14.74,0.13,3.0,640,No,1
22.0,female,High School,102985.0,0,RENT,35000.0,VENTURE,10.37,0.34,4.0,621,No,1
21.0,female,Associate,13113.0,0,OWN,4500.0,HOMEIMPROVEMENT,8.63,0.34,2.0,651,No,1
23.0,male,Bachelor,114860.0,3,RENT,35000.0,VENTURE,7.9,0.3,2.0,573,No,1
26.0,male,Master,130713.0,0,RENT,35000.0,EDUCATION,18.39,0.27,4.0,708,No,1
23.0,female,Associate,138998.0,0,RENT,35000.0,EDUCATION,7.9,0.25,4.0,583,No,0
23.0,female,Master,600891.0,5,MORTGAGE,30000.0,DEBTCONSOLIDATION,10.65,0.05,3.0,670,Yes,0
23.0,male,Bachelor,144943.0,0,RENT,35000.0,EDUCATION,7.9,0.24,4.0,663,No,0
23.0,female,High School,111369.0,0,RENT,35000.0,MEDICAL,20.0,0.31,4.0,694,No,1
23.0,male,Bachelor,136628.0,0,RENT,35000.0,DEBTCONSOLIDATION,18.25,0.26,4.0,709,No,1
24.0,female,Master,14283.0,1,MORTGAGE,1750.0,EDUCATION,10.99,0.12,2.0,679,No,1
25.0,male,Bachelor,195718.0,0,RENT,35000.0,VENTURE,7.49,0.18,4.0,684,Yes,0
25.0,male,High School,165792.0,4,RENT,34800.0,PERSONAL,16.77,0.21,2.0,662,No,0
22.0,female,Master,79255.0,0,RENT,34000.0,EDUCATION,17.58,0.43,4.0,691,No,1
24.0,female,Bachelor,13866.0,0,OWN,1500.0,PERSONAL,7.29,0.11,3.0,600,Yes,0
22.0,male,Bachelor,97420.0,1,RENT,33950.0,PERSONAL,14.54,0.35,4.0,691,No,1
24.0,female,High School,82443.0,0,RENT,33000.0,HOMEIMPROVEMENT,12.68,0.4,3.0,654,No,1
21.0,female,Associate,14288.0,0,MORTGAGE,4575.0,VENTURE,17.74,0.32,3.0,626,No,1
23.0,male,High School,14293.0,0,OWN,1400.0,PERSONAL,9.32,0.1,3.0,607,No,0
24.0,female,Bachelor,79054.0,1,RENT,32500.0,HOMEIMPROVEMENT,9.99,0.41,3.0,700,No,1
21.0,female,Bachelor,14988.0,0,OTHER,4000.0,EDUCATION,12.84,0.27,2.0,553,No,1
21.0,male,High School,14858.0,0,OWN,2000.0,MEDICAL,11.12,0.13,3.0,589,No,1
25.0,male,Bachelor,144855.0,1,RENT,32000.0,VENTURE,6.62,0.22,2.0,586,Yes,0
26.0,male,Bachelor,114645.0,2,RENT,31050.0,HOMEIMPROVEMENT,14.17,0.27,3.0,681,No,1
25.0,female,High School,368115.0,3,RENT,24250.0,DEBTCONSOLIDATION,13.85,0.07,3.0,567,Yes,0
26.0,female,Associate,361076.0,1,MORTGAGE,7800.0,MEDICAL,13.49,0.02,4.0,669,No,0
21.0,male,Associate,15150.0,0,OWN,2500.0,EDUCATION,7.51,0.17,4.0,600,No,1
22.0,female,Bachelor,58868.0,0,RENT,30000.0,EDUCATION,18.39,0.51,2.0,606,No,1
24.0,male,High School,78026.0,3,RENT,30000.0,DEBTCONSOLIDATION,14.54,0.38,3.0,582,No,1
25.0,male,Bachelor,90785.0,4,RENT,30000.0,HOMEIMPROVEMENT,16.89,0.33,4.0,649,No,1
23.0,female,High School,86811.0,0,RENT,30000.0,DEBTCONSOLIDATION,11.01,0.35,4.0,602,No,1
26.0,male,Bachelor,75503.0,5,RENT,30000.0,MEDICAL,17.99,0.4,2.0,616,No,1
24.0,female,High School,15082.0,0,OWN,2500.0,VENTURE,12.69,0.17,3.0,631,No,1
26.0,male,Bachelor,361293.0,5,MORTGAGE,20000.0,VENTURE,7.88,0.06,4.0,684,Yes,0
23.0,male,High School,361547.0,0,OWN,24250.0,EDUCATION,19.41,0.07,2.0,637,Yes,0
26.0,male,Master,360680.0,5,OWN,10000.0,HOMEIMPROVEMENT,10.38,0.03,4.0,649,No,0
26.0,male,Bachelor,360977.0,5,MORTGAGE,25000.0,EDUCATION,15.33,0.07,3.0,695,Yes,0
25.0,female,Bachelor,361244.0,2,MORTGAGE,18000.0,HOMEIMPROVEMENT,16.45,0.05,3.0,620,No,0
26.0,male,Bachelor,98230.0,2,RENT,30000.0,PERSONAL,7.49,0.31,3.0,622,No,1
22.0,female,High School,80838.0,0,RENT,30000.0,MEDICAL,12.69,0.37,3.0,645,No,1
26.0,male,Master,107957.0,2,RENT,30000.0,DEBTCONSOLIDATION,6.62,0.28,3.0,654,No,1
24.0,female,Bachelor,94649.0,2,RENT,30000.0,DEBTCONSOLIDATION,11.01,0.32,4.0,624,No,1
23.0,male,High School,94550.0,1,RENT,30000.0,DEBTCONSOLIDATION,18.62,0.32,3.0,570,No,1
23.0,male,Bachelor,111153.0,3,RENT,30000.0,PERSONAL,15.23,0.27,3.0,648,No,1
23.0,female,Associate,117250.0,0,RENT,30000.0,VENTURE,10.65,0.26,2.0,652,No,1
25.0,male,Bachelor,144985.0,3,RENT,30000.0,EDUCATION,7.9,0.21,4.0,559,No,0
26.0,male,High School,337133.0,7,RENT,10000.0,PERSONAL,15.96,0.03,3.0,623,Yes,0
26.0,male,Associate,333566.0,2,RENT,20000.0,VENTURE,11.48,0.06,3.0,602,Yes,0
23.0,male,Bachelor,333399.0,1,OWN,35000.0,PERSONAL,11.01,0.1,4.0,609,No,0
25.0,male,Master,154793.0,1,RENT,30000.0,PERSONAL,7.29,0.19,4.0,573,Yes,0
24.0,male,Associate,15229.0,1,OWN,1750.0,VENTURE,11.01,0.11,3.0,631,Yes,0
21.0,female,Bachelor,158338.0,0,RENT,30000.0,VENTURE,5.99,0.19,4.0,623,Yes,0
22.0,female,Bachelor,331034.0,0,OWN,12000.0,VENTURE,11.58,0.04,2.0,602,Yes,0
26.0,female,High School,316466.0,6,MORTGAGE,10000.0,EDUCATION,11.01,0.03,4.0,579,No,1
25.0,female,Associate,267671.0,0,MORTGAGE,25000.0,MEDICAL,15.7,0.09,2.0,582,No,1
22.0,male,Master,85191.0,0,RENT,29100.0,EDUCATION,15.99,0.34,3.0,700,No,1
22.0,male,Associate,15013.0,0,MORTGAGE,1500.0,EDUCATION,14.84,0.1,3.0,688,No,0
26.0,male,Bachelor,313100.0,3,OWN,28000.0,HOMEIMPROVEMENT,10.99,0.09,3.0,607,Yes,0
25.0,female,Bachelor,311952.0,0,MORTGAGE,20000.0,HOMEIMPROVEMENT,14.42,0.06,2.0,661,Yes,0
24.0,male,High School,306897.0,5,MORTGAGE,9600.0,EDUCATION,6.99,0.03,2.0,562,Yes,0
25.0,female,Bachelor,301136.0,0,RENT,25000.0,MEDICAL,13.49,0.08,4.0,664,Yes,0
25.0,male,High School,15162.0,1,OWN,3000.0,MEDICAL,11.01,0.2,3.0,564,No,1
22.0,male,Associate,69042.0,0,RENT,28000.0,MEDICAL,11.01,0.41,2.0,598,No,1
21.0,female,High School,15307.0,0,OWN,3000.0,EDUCATION,13.61,0.2,3.0,557,No,1
23.0,female,Associate,79183.0,0,RENT,28000.0,EDUCATION,7.9,0.35,2.0,677,No,1
26.0,male,Bachelor,102654.0,4,RENT,28000.0,VENTURE,7.49,0.27,3.0,690,No,1
26.0,male,Associate,15229.0,1,OWN,6100.0,EDUCATION,7.51,0.4,3.0,599,No,1
22.0,male,High School,106566.0,0,RENT,28000.0,VENTURE,9.91,0.26,3.0,604,No,1
21.0,female,Bachelor,15252.0,0,OWN,4200.0,PERSONAL,13.48,0.28,4.0,663,No,1
22.0,male,Bachelor,15432.0,3,OWN,4750.0,DEBTCONSOLIDATION,7.14,0.31,2.0,601,No,1
24.0,male,High School,100332.0,1,RENT,28000.0,VENTURE,15.99,0.28,4.0,634,No,1
24.0,male,Bachelor,300951.0,2,RENT,18000.0,EDUCATION,12.98,0.06,3.0,671,No,0
144.0,male,Bachelor,300616.0,125,RENT,4800.0,VENTURE,13.57,0.02,3.0,789,No,0
25.0,female,Bachelor,121062.0,1,RENT,28000.0,DEBTCONSOLIDATION,12.69,0.23,3.0,622,No,0
26.0,male,Associate,133372.0,1,RENT,28000.0,EDUCATION,8.9,0.21,2.0,538,Yes,0
26.0,male,Bachelor,15505.0,0,OWN,2700.0,DEBTCONSOLIDATION,11.01,0.17,4.0,587,No,1
22.0,male,Master,130852.0,0,RENT,28000.0,EDUCATION,11.01,0.21,4.0,683,No,1
23.0,male,Associate,182316.0,0,RENT,28000.0,DEBTCONSOLIDATION,11.11,0.15,2.0,634,Yes,0
24.0,female,Bachelor,83853.0,3,RENT,27600.0,HOMEIMPROVEMENT,11.01,0.33,2.0,690,No,1
21.0,female,Bachelor,15394.0,0,MORTGAGE,3250.0,DEBTCONSOLIDATION,15.68,0.21,3.0,518,No,1
22.0,female,Bachelor,85243.0,0,RENT,27500.0,EDUCATION,13.06,0.32,3.0,583,No,1
22.0,male,Associate,288907.0,2,OWN,25000.0,PERSONAL,11.01,0.09,2.0,617,Yes,0
26.0,male,Associate,89074.0,4,RENT,27050.0,VENTURE,15.62,0.3,2.0,668,No,1
24.0,male,Master,100509.0,2,RENT,27000.0,PERSONAL,13.49,0.27,2.0,673,No,1
24.0,male,High School,88950.0,3,RENT,27000.0,VENTURE,11.01,0.3,3.0,706,No,1
23.0,female,High School,75894.0,1,RENT,26000.0,MEDICAL,11.71,0.34,2.0,536,No,1
23.0,male,Associate,145092.0,0,RENT,25600.0,EDUCATION,12.69,0.18,3.0,557,Yes,0
24.0,female,Bachelor,15928.0,1,OWN,1600.0,MEDICAL,13.57,0.1,3.0,689,Yes,0
22.0,male,Bachelor,73131.0,3,RENT,25475.0,VENTURE,10.99,0.35,3.0,681,No,1
25.0,male,Master,281501.0,4,MORTGAGE,20000.0,MEDICAL,14.27,0.07,4.0,623,Yes,0
24.0,female,Associate,281775.0,0,OWN,20000.0,HOMEIMPROVEMENT,8.88,0.07,4.0,595,Yes,0
26.0,male,Bachelor,281792.0,1,MORTGAGE,21600.0,HOMEIMPROVEMENT,12.18,0.08,3.0,584,Yes,0
25.0,male,Bachelor,266090.0,4,MORTGAGE,11900.0,DEBTCONSOLIDATION,14.42,0.04,3.0,669,No,1
26.0,male,High School,279664.0,3,MORTGAGE,25000.0,MEDICAL,14.17,0.09,2.0,642,Yes,0
25.0,female,High School,277017.0,4,MORTGAGE,35000.0,MEDICAL,13.99,0.13,4.0,622,Yes,0
23.0,male,Associate,100756.0,0,RENT,25300.0,EDUCATION,10.99,0.25,3.0,689,No,1
22.0,male,High School,16218.0,1,MORTGAGE,2000.0,PERSONAL,5.42,0.12,4.0,614,No,1
25.0,female,Bachelor,16211.0,2,OWN,1750.0,PERSONAL,13.61,0.11,3.0,597,Yes,0
21.0,female,Bachelor,51922.0,3,RENT,25000.0,EDUCATION,12.73,0.48,3.0,673,No,1
24.0,male,Associate,50309.0,3,RENT,25000.0,HOMEIMPROVEMENT,11.01,0.5,3.0,625,No,1
25.0,male,High School,16378.0,0,OWN,3000.0,DEBTCONSOLIDATION,12.87,0.18,4.0,603,No,1
24.0,male,Bachelor,16572.0,0,MORTGAGE,3650.0,HOMEIMPROVEMENT,9.91,0.22,3.0,589,No,1
26.0,male,Master,272201.0,5,MORTGAGE,20000.0,HOMEIMPROVEMENT,11.49,0.07,4.0,670,Yes,0
25.0,female,Bachelor,271324.0,3,MORTGAGE,30000.0,HOMEIMPROVEMENT,19.91,0.11,2.0,637,Yes,0
26.0,male,Associate,256862.0,2,MORTGAGE,35000.0,EDUCATION,10.65,0.14,2.0,643,No,1
24.0,male,High School,271342.0,0,RENT,6000.0,MEDICAL,11.01,0.02,4.0,508,Yes,0
24.0,male,High School,16470.0,2,MORTGAGE,4500.0,DEBTCONSOLIDATION,11.83,0.27,4.0,643,No,1
23.0,male,High School,16599.0,0,OWN,2400.0,DEBTCONSOLIDATION,13.49,0.14,2.0,505,No,1
22.0,male,Bachelor,51608.0,0,RENT,25000.0,MEDICAL,14.59,0.48,2.0,593,No,1
26.0,female,Master,58516.0,6,RENT,25000.0,EDUCATION,9.64,0.43,4.0,686,No,1
25.0,female,Associate,16395.0,4,OWN,3600.0,MEDICAL,14.59,0.22,3.0,646,No,1
22.0,female,Bachelor,16890.0,0,OWN,4750.0,EDUCATION,11.01,0.28,3.0,645,No,1
25.0,female,Associate,51747.0,3,RENT,25000.0,EDUCATION,16.35,0.48,3.0,697,No,1
21.0,male,High School,59864.0,0,RENT,25000.0,EDUCATION,10.99,0.42,2.0,648,No,1
25.0,male,Master,270972.0,1,MORTGAGE,25000.0,VENTURE,18.67,0.09,2.0,640,Yes,0
26.0,male,Bachelor,270870.0,5,RENT,3000.0,EDUCATION,9.32,0.01,4.0,681,No,0
23.0,female,Associate,270729.0,0,RENT,7500.0,DEBTCONSOLIDATION,8.63,0.03,2.0,646,No,0
26.0,male,Bachelor,270877.0,4,MORTGAGE,25000.0,VENTURE,10.08,0.09,2.0,615,Yes,0
22.0,male,Associate,60501.0,0,RENT,25000.0,PERSONAL,11.83,0.41,3.0,687,No,1
23.0,male,High School,60754.0,1,RENT,25000.0,DEBTCONSOLIDATION,7.9,0.41,3.0,650,No,1
25.0,male,Bachelor,60829.0,0,RENT,25000.0,HOMEIMPROVEMENT,5.99,0.41,2.0,588,No,1
24.0,male,Bachelor,53825.0,2,RENT,25000.0,DEBTCONSOLIDATION,15.33,0.46,2.0,652,No,1
23.0,male,High School,60801.0,0,RENT,25000.0,VENTURE,11.83,0.41,4.0,658,No,1
22.0,male,High School,60747.0,0,RENT,25000.0,VENTURE,10.36,0.41,2.0,634,No,1
22.0,female,High School,61029.0,0,RENT,25000.0,VENTURE,12.23,0.41,3.0,623,No,1
22.0,female,Associate,63236.0,0,RENT,25000.0,EDUCATION,11.11,0.4,4.0,635,No,1
23.0,female,Bachelor,17149.0,0,OWN,4950.0,DEBTCONSOLIDATION,7.9,0.29,4.0,531,No,1
24.0,female,Master,265066.0,4,MORTGAGE,25000.0,EDUCATION,11.58,0.09,2.0,665,Yes,0
23.0,male,Associate,260205.0,2,MORTGAGE,21000.0,DEBTCONSOLIDATION,8.9,0.08,3.0,703,No,0
25.0,female,Associate,260035.0,5,MORTGAGE,25000.0,EDUCATION,16.07,0.1,3.0,585,Yes,0
26.0,female,Bachelor,260444.0,4,MORTGAGE,20000.0,EDUCATION,14.22,0.08,2.0,594,No,0
23.0,male,Bachelor,258980.0,0,MORTGAGE,35000.0,MEDICAL,14.79,0.14,3.0,618,Yes,0
26.0,male,High School,259081.0,2,MORTGAGE,12000.0,EDUCATION,7.88,0.05,2.0,626,Yes,0
23.0,male,High School,63497.0,0,RENT,25000.0,PERSONAL,13.22,0.39,2.0,695,No,1
26.0,female,Doctorate,56325.0,2,RENT,25000.0,DEBTCONSOLIDATION,11.86,0.44,4.0,690,No,1
22.0,male,Bachelor,64842.0,0,RENT,25000.0,EDUCATION,13.43,0.39,4.0,574,No,1
26.0,female,High School,57856.0,0,RENT,25000.0,HOMEIMPROVEMENT,15.28,0.43,2.0,602,No,1
23.0,male,Associate,57318.0,0,RENT,25000.0,VENTURE,17.93,0.44,2.0,679,No,1
23.0,female,High School,16916.0,2,MORTGAGE,1400.0,EDUCATION,9.25,0.08,4.0,615,No,0
21.0,male,Master,16664.0,0,OWN,4500.0,VENTURE,12.98,0.27,4.0,601,No,1
22.0,male,Associate,252803.0,0,MORTGAGE,16000.0,VENTURE,10.62,0.06,4.0,577,Yes,0
26.0,female,Associate,253061.0,3,OWN,22000.0,PERSONAL,11.83,0.09,4.0,588,Yes,0
26.0,male,Bachelor,58602.0,8,RENT,25000.0,VENTURE,18.43,0.43,2.0,595,No,1
22.0,male,High School,67012.0,2,RENT,25000.0,EDUCATION,11.01,0.37,4.0,653,No,1
24.0,female,Master,66643.0,3,RENT,25000.0,HOMEIMPROVEMENT,11.01,0.38,4.0,663,No,1
23.0,male,Bachelor,66599.0,0,RENT,25000.0,EDUCATION,11.36,0.38,3.0,653,No,1
23.0,male,Associate,67212.0,2,RENT,25000.0,EDUCATION,15.65,0.37,3.0,598,No,1
24.0,female,High School,66918.0,1,RENT,25000.0,PERSONAL,13.22,0.37,4.0,630,No,1
26.0,male,Associate,68066.0,2,RENT,25000.0,DEBTCONSOLIDATION,12.87,0.37,2.0,637,No,1
